#OTU ID	0CR1	0CRR	0HR1	0L3	0SR1	12CL1	12CL2	12CL3	12CL4g	12CL4	12CO1	12CO3	12CR1	12CR2	12CR3	12CR4	12H01	12HL1	12HL2	12HL3g	12HL3-strich	12HR1	12HR2	12HR3	12S02	12SL1	12SL2	12SL3	12SO1	12SO3	12SR1	12SR2	12SR3	3CL1	3CL2	3CL3	3CR1	3CR2	3CR3	3HL1	3HL2	3HR1	3HR2	3SL1	3SL2	3SL3	3SR1	3SR2	3SR3	6CL1	6CL2	6CL3	6CR1	6CR2	6CR3	6HL1	6HL2	6HL3	6HR1	6HR2	6HR3	6SL1	6SL2	6SL3	6SR1	6SR2	6SR3	9CL1	9CL2	9CL3	9CR1	9CR2	9CR3	9HL1	9HL2	9HL3	9HR1	9HR2	9HR3	9SL1	9SL2	9SR1	9SR2	9SR3	Blank1a	Blank2a	C-day-1	C-day-2a	C-day-2b	C-day-2c	C-day-3	C-day-4	CF	KitBlank	MG001	MG002	MG003	MG004	MG004-redo	MG005	MG006	MG007	MG008	MG009	MG010	MG010-redo	MG011	MG012	MG013	MG014	MG015	MG016	MG017	MG018	MG019	MG020	MG021	MG022	MG023	MG024	MG025	MG026	MG027	MG028	MG029	MG030	MG031	MG032	MG033	MG034	MG035	MG036	MG037	MG038	MG039	MG040	MG041	MG042	MG043	MG044	MG045	MG046	MG047	MG048	MG049	MG050	MG051	MG052	MG053	MG054	MG055	MG056	MG056-redo	MG057	MG057-redo	MG058	MG059	MG060	MG061	MG062	MG063	MG064	MG065	MG066	MG067	MG068	MG069	MG070	MG071	MG072	MG073	MG074	MG075	MG076	MG077	MG078	MG079	MG080	MG081	MG082	MG083	MG084	MG085	MG086	MG087	MG088	MG089	MG090	MG091	MG092	MG093	MG094	MG095	MG095-redo	MG096	MG096-redo	MG097	MG097-redo	MG098	MG099	MG100	MG101	MG102	MG103	MG104	MG105	MG106	MG107	MG108	MG109	MG110	MG111	MG111-redo	Mock1-L	Mock1-R	NC01	NC02	NC03	NC04	NC05	NC06	NC07	NC08	NC09	NC10	NC11	NC12	NC13	OL1	ZymoMock319F-1	ZymoMock319F-2	ZymoMock319F-3	ZymoMock341F-1	ZymoMock341F-2	ZymoMock341F-3
ZOTU1302	458	0	0	0	147	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	97	0	0	0	55	68	1	2	0	1	0	0	37	14	25	156	0	0	0	0	25	0	0	0	0	0	0	2	1	7	3	8	0	0	0	0	1	0	0	0	0	0	0	0	0	94	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172	0	0	0	0	0	0	0	1	0	0	227	0	0	0	0	0	0	0
ZOTU2286	42	217	9	13	16	2	3	86	4	16	260	500	1037	924	14	565	409	25	19	13	26	6310	7034	7276	12	417	766	100	5457	15	6345	4317	5394	2	0	6	6219	4206	6397	2	5	25349	5639	592	7	7	11717	4842	4214	111	2	2	14086	8580	6713	2	1	3	8600	9268	8744	181	270	4	3016	4489	4118	32	112	69	6874	6983	2973	68	3	11	9013	7104	4365	47	60	4726	3726	3626	0	0	3	4	1	3	3	3	114	0	4	1	1	0	0	7	5	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	2	6	2	8	0	16	5	2	6	3	8	6	2	3	3	2	4	9	0	0	1	64	24	146	12	9	20	91	148	105	112	71	17	24	0	0	0	0	0	0	0	2	0	0	0	0	0	0	3	0	3	0	0	0	2	1	2	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	10	5	0	0	0	0	0	0	0	309	0	2108	3	1	2	516	0	1	0	0	0	0	29	0	0	2	3	5	0	0	0	0	0	0
ZOTU1907	43	1	162	0	32	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	94	0	0	0	8	14	0	1	0	0	0	0	6	2	1	0	0	45	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	4	7	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	5	6	4	4	10	6	4	13	7	11	6	10	9	2	2	2	11	6	15	0	4	5	15	11	34	0	2	5	1	4	1	8	13	106	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	14	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZOTU26	49	19	0	51	43	2629	554	3043	6	2535	108	22	446	451	8	337	15	6245	1988	4116	1267	57	40	13	165	13448	319	2455	118	140	1146	344	1099	6	3	4	234	134	149	8	21	90	66	328	12	7	164	112	40	8340	32	4	1817	990	1006	816	115	254	187	462	449	1212	1359	1066	333	602	470	16932	17244	5142	734	892	553	41	96	1158	105	99	52	2320	740	1057	1663	1456	0	0	7	1	1	195	1	2	7	0	9	2	2	0	0	0	3	48	134	382	69	173	135	167	221	463	346	56	101	112	17	22	18	23	29	18	59	41	42	38	42	49	33	39	17	27	29	18	33	56	29	22	68	89	400	181	402	44	50	76	93	61	100	10	9	3	1	0	0	0	0	0	11	59	7	55	24	159	722	1869	278	210	945	67	856	1042	505	2091	66	94	114	503	135	107	155	273	205	152	249	258	384	536	138	325	936	284	62	626	0	63	0	1776	0	0	321	855	3467	2243	2446	2599	4288	2795	814	2132	830	981	3375	0	2284	6	0	1	8	1	3	3	2	1	2	3	3	2	6	4	19	0	0	1	0	3	0
ZOTU6	7	427	2	206	5	342	5412	684	8204	465	5	1	6	9	101	0	2	1266	548	2113	3740	5	0	3	2	1038	279	798	1	5	345	10	7	12111	5764	11245	8	10	7	2658	6512	4	2	17	11086	9503	1	8	2	92	1122	5147	6	2	3	1922	1572	1202	7	2	15	4232	2572	2479	3	9	4	367	2223	1673	9	2	36	65	13681	2363	0	0	2	37	111	11	7	6	0	0	3137	4905	5932	3833	6199	4873	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	354	202	5292	14065	8531	73	112	6517	7953	10084	212	414	156	9081	5150	414	0	0	0	0	0	0
ZOTU20	97	578	51	123	73	70	7	93	15	13	383	2321	5020	5405	66	3203	853	36	36	25	110	16650	18687	19852	20	180	482	26	104	46	11609	29337	7434	26	4	23	9781	6791	6685	10	33	10072	16521	3388	20	24	51740	24842	10702	41	3	6	22834	12009	12751	49	6	354	14750	19707	20333	9	14	9	23808	36596	19568	42	393	331	7987	7246	2649	28	19	18	35323	24937	16051	60	129	41556	35448	23290	0	0	697	4	17	1194	8	3	234	0	59	25	57	0	0	196	47	1	8	27	15	47	23	139	0	1	0	4	0	1	35	33	23	39	86	36	51	25	121	148	158	168	116	181	148	135	114	124	159	148	205	2	11	10	448	266	891	51	11	76	1315	1077	1594	196	105	268	722	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	2	6	0	0	5	1	3	0	0	4	0	2	0	0	0	95	0	0	1	1	4	3	17	5	5	0	8	0	30	0	95	0	1	57	81	901	0	1	1	0	3	2	0	312	0	14423	14	6	13	1085	0	1	2	481	0	1	35	5	1	26	8	55	0	0	0	3	0	0
ZOTU1072	133	0	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	15	23	0	0	0	1	0	0	5	6	7	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	1	5	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZOTU1860	65	0	748	0	39	0	0	0	0	0	0	0	0	0	0	0	1	54	0	0	0	0	0	0	8	0	0	0	11	15	1	0	0	0	0	0	8	0	5	0	0	191	15	1	0	0	0	0	8	2	0	15	3	6	2	0	0	0	14	12	18	0	0	0	0	0	0	0	0	0	0	5	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	53	4	26	6	51	50	23	28	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZOTU19	2	145	0	92	3	165	1961	442	5753	200	4	0	3	3	27	1	0	612	430	1027	1123	3	0	0	2	348	174	372	6	2	153	2	1	3961	2185	4316	1	2	3	1220	2684	0	1	2	4987	3764	2	1	0	30	231	1490	2	2	1	1081	862	379	1	0	2	2368	774	560	2	10	2	124	928	338	2	3	26	37	4087	970	0	0	1	31	58	2	4	2	0	0	2705	1082	1508	1580	2174	1620	16	0	9257	4175	2667	0	0	3791	1804	0	0	854	0	0	3594	268	58	0	0	4516	2671	4177	3278	2591	2717	2259	2207	2102	5121	3993	2960	3573	3608	3312	3905	6441	5867	7469	7577	7819	3441	3835	5115	0	0	0	0	0	1	1085	628	750	4681	2545	10501	13	9	4445	975	0	0	0	0	270	55	4	2097	94	57	3	3	4	9	0	0	2	72	23	49	0	0	0	97	103	69	80	181	38	44	70	272	92	142	120	74	297	270	521	1861	892	0	3203	0	6797	0	6970	1	0	20	917	32	128	14	0	0	3192	1209	1980	0	0	17	137	64	1656	4532	3325	38	27	3126	3327	2421	75	257	78	374	2979	131	0	1	1	0	1	1
ZOTU2037	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	25	20	0	0	0	0	0	0	1	2	4	0	0	1	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZOTU1227	16	48	50	1	7	1	0	1	493	1	11455	5378	3	4	0	0	34	1058	2154	13	925	1633	1302	848	14	1324	11	10	1	5	8	1	1	0	0	0	0	0	2	0	0	12	2	1	0	0	1	0	0	2	0	1	0	0	0	0	12	0	11	962	464	1	0	0	0	0	0	0	0	0	0	1	4	202	1	183	1751	439	607	0	0	0	0	0	1	0	395	0	0	1	0	0	6	0	8262	4891	4333	0	1	2858	3251	2519	4185	3691	8665	16022	3827	11164	5711	5390	4529	3559	10265	3967	8	15	7	24	38	37	99	26	68	78	84	96	88	142	76	41	56	30	12	19	14	0	0	1	1	1	4	6	21	43	442	292	493	7	11	180	26	0	0	1	0	25360	13964	3	18599	19	1729	5335	198	278	137	7	19	12	17	181	57	0	0	0	2	25	2	23	20	1	11	23	25	47	77	30	8	15	38	2497	2606	1761	0	3643	0	2447	0	5539	698	3834	5306	10152	6704	15149	10594	5006	6832	5195	5091	6597	5	0	2	0	0	0	0	0	0	0	123	0	0	0	0	0	0	0	0	60	40	51	71	60	66
ZOTU2173	29	27	78	3	24	2	380	3	0	43	270	0	0	0	6	1	0	85	6	100	200	0	0	0	2	149	10	27	1	0	27	0	0	273	316	878	1	0	1	9	241	5	2	0	122	377	0	1	0	13	60	513	1	0	0	241	117	0	0	4	0	24	95	50	0	0	0	0	1	0	0	0	2	0	176	91	6	1	0	2	4	1	1	1	0	0	20	104	201	166	370	161	14	0	1	1	0	0	0	0	17	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	18	345	77	61	5	0	440	471	184	5	25	1	0	402	36	0	0	0	0	0	0
ZOTU2223	15	0	1	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	3	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9144	8192	2766	0	0	2922	8301	8366	21677	13591	0	0	15266	13729	3	2	0	11407	13476	14105	3	2	1	0	0	0	0	1	3	0	0	0	1	1	3	26	28	31	2	4	6	0	0	0	0	0	0	1	1	0	5	1258	1133	0	1	782	86	0	0	0	0	10275	475	0	854	2	4	12	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	264	50	309	0	939	0	2661	0	1205	1	1022	393	1157	721	3539	2	1	2	3882	20955	4791	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	1	0
ZOTU621	16	1100	0	182	8	0	0	0	0	0	1290	214	0	0	0	0	382	0	0	0	0	0	0	0	104	71	0	1	94	110	0	3	5	0	0	0	52	26	36	0	0	3	5	1	0	1	16	8	3	0	0	0	9	3	3	0	0	0	0	2	0	0	0	0	17	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4	0	3	0	1	0	0	0	0	0	0	343	3	266	296	56	0	0	31	36	9006	1077	113	13	38	21	72	45	78	73	524	4410	1768	1306	1190	1262	1552	3033	1626	2313	1395	2661	2469	2506	2962	1934	2723	2397	1319	1500	979	1719	1522	1611	137	321	370	5598	5473	11291	1258	3371	4812	3562	3952	5282	151	99	6784	2660	0	0	0	0	54	129	16	178	428	285	3186	1782	1877	1351	4782	4965	3142	859	889	1107	2500	852	3246	213	631	441	326	486	498	687	503	512	479	733	432	1475	888	483	3062	4707	2654	0	2141	0	4461	0	350	2229	5882	4943	9329	16815	5379	6468	2553	860	19661	17357	19789	5567	0	835	0	0	0	0	0	0	0	0	0	157	0	1	0	0	0	190	0	0	0	3	1	1
ZOTU967	2	0	8	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	5	7	8	6	10	0	2	7	3	4	9	6	0	1	0	13	7	2	0	0	0	0	0	0	0	3	3	0	0	0	2	4	26	5	0	0	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZOTU148	4	0	0	0	1	0	1	0	0	0	12	9	169	19	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	209	0	0	0	0	0	3	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	3	3	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	3	6	16	5	6	3	39	3	3	2	5	4	3	1	0	3	2	1	2	29	45	63	175	215	333	287	38	2456	0	0	0	7532	11128	1134	1878	0	0	0	0	0	0	1	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1
ZOTU784	4	578	0	10758	0	371	11	541	785	352	1	0	192	252	2	204	0	4035	13085	1466	4796	253	209	193	0	1995	461	659	2	5	291	26	461	0	3	2	102	30	73	0	3	301	41	189	1	1	67	28	26	739	0	1	199	71	41	1112	81	113	289	638	722	3	4	42	32	27	29	307	455	287	259	360	238	127	127	116	943	365	142	265	145	29	43	214	0	1	0	1	68	2	0	1	230	0	1	0	2	0	0	0	0	1	2	0	0	0	0	0	0	3	3	4	1	0	1084	726	695	870	1003	793	1556	1264	1259	1206	1233	1125	824	1230	1277	588	440	335	434	569	585	351	683	704	1386	1069	995	1417	1160	1587	1390	1604	794	0	0	0	0	0	0	0	0	0	0	0	80	92	13	724	2212	2203	1777	23046	21210	22646	3011	3304	1452	20318	16910	20394	7249	11274	6981	6639	9896	4857	3905	4728	7737	7808	8340	9521	7459	4685	4712	1	0	10	0	44	0	4275	0	15	2154	10	19	0	0	5	5	836	1032	2536	1380	6	23328	1	2617	3	0	0	2	0	1	1	0	0	1	1	0	0	0	1	4475	0	0	1	1	2	0
ZOTU1049	30	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	1	2	3	3	8	4	2	0	2	3	0	2	5	1	2	2	1	7	1	0	0	0	0	0	0	15	13	29	2	0	1	1	1	7	1	0	0	0	0	0	0	0	0	1	2	0	24	18	20	1	0	1	24	12	23	0	0	0	6	4	4	17	18	7	13	12	18	11	15	9	14	11	17	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZOTU1666	16	0	618	0	6	0	192	0	0	0	0	1	0	0	0	0	0	0	9	0	0	7	13	15	1	0	0	34	0	5	0	0	0	0	0	0	5	2	8	0	0	673	68	0	0	0	0	1	32	0	1	0	11	2	3	0	0	0	221	360	387	0	0	0	0	0	1	0	0	0	0	2	0	8	0	0	299	120	25	0	0	1	0	0	0	0	0	0	0	745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
ZOTU132	4	205	1	81	1	86	1486	175	3376	132	1228	3552	2	2	8	0	19	629	365	685	806	2	0	2	0	232	95	169	3	3	53	2	3	2834	1042	1734	0	0	2	636	3058	3	2	1	3957	2857	0	1	0	52	249	1174	0	3	0	822	644	877	1	0	2	2462	687	798	1	4	2	83	753	312	3	1	4	22	4130	862	0	0	1	14	41	0	1	1	0	0	689	969	2353	1615	1601	1697	40	0	76	118	288	0	0	2	559	0	64	0	0	0	0	0	0	0	0	0	0	0	2	2	3	1	7	1	22	9	61	190	169	215	154	490	177	98	52	43	53	31	404	0	0	0	0	0	0	3	3	6	0	0	0	0	0	1449	137	0	0	0	0	573	23	0	14	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	1	0	0	1	4	1	11	2	15	7	3	1	4	0	17	0	171	0	210	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	134	139	1510	4503	1240	22	20	1898	2968	983	77	77	69	454	589	91	0	0	0	0	0	0
ZOTU2231	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254	187	195	161	180	171
ZOTU69	12	11702	16	20168	6	2646	1206	3095	196	4527	14	11	10974	12264	21	12234	10	3503	936	4326	6921	1807	1699	3097	4	6290	359	4091	12	13	4551	302	7229	15	15	12	1076	307	901	3	18	6853	921	6691	632	15	2804	1019	539	5514	67	7	12128	3610	7017	9498	1713	660	6050	11595	11937	293	2373	636	2148	2288	3160	5156	1969	1117	7574	10566	7345	7891	33	8551	13911	13214	6384	3881	3885	3038	5341	10318	1	0	76	319	10	13	8	7	2425	4	731	519	297	0	0	326	676	33	118	8	73	118	46	63	223	179	173	203	209	185	57	31	71	32	28	10	27	12	26	17	25	30	22	10	27	25	28	34	40	60	41	3	3	19	2	1	3	11	53	13	5	2	2	6	16	0	0	0	0	0	1	448	1465	38	4	5	433	721	850	804	886	174	98	163	203	677	516	43	28	82	814	1594	883	979	686	1209	1269	683	220	1714	2532	2311	1714	378	172	2791	1617	1845	0	5426	0	9747	0	1963	702	238	167	1640	1262	1751	572	315	449	464	172	280	6128	0	2167	17	1	2	2	4	2	6	3	0	6	3	91	0	21	12	13782	0	1	0	2	0	2
ZOTU2285	29	0	2	0	9	0	0	122	0	6	130	331	175	195	0	216	24	0	1	7	0	8	14	39	14	3	0	0	12	10	23	0	0	1	0	0	338	124	777	1	3	22	4	347	1	0	3	2	7	1610	1	0	3837	406	822	0	0	0	26	40	45	1	0	1	3	3	1	0	92	111	243	446	53	0	0	0	56	28	18	0	0	1	10	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0
ZOTU948	16	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	2	0	0	0	0	12	0	0	1	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	196	0	0	315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZOTU1300	6	0	6284	0	11	0	2	1	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	521	38	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	19	25	22	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	22	1	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
