#OTU ID	0CR1	0CRR	0HR1	0L3	0SR1	12CL1	12CL2	12CL3	12CL4g	12CL4	12CO1	12CO3	12CR1	12CR2	12CR3	12CR4	12H01	12HL1	12HL2	12HL3g	12HL3-strich	12HR1	12HR2	12HR3	12S02	12SL1	12SL2	12SL3	12SO1	12SO3	12SR1	12SR2	12SR3	3CL1	3CL2	3CL3	3CR1	3CR2	3CR3	3HL1	3HL2	3HR1	3HR2	3SL1	3SL2	3SL3	3SR1	3SR2	3SR3	6CL1	6CL2	6CL3	6CR1	6CR2	6CR3	6HL1	6HL2	6HL3	6HR1	6HR2	6HR3	6SL1	6SL2	6SL3	6SR1	6SR2	6SR3	9CL1	9CL2	9CL3	9CR1	9CR2	9CR3	9HL1	9HL2	9HL3	9HR1	9HR2	9HR3	9SL1	9SL2	9SR1	9SR2	9SR3	Blank1a	Blank2a	C-day-1	C-day-2a	C-day-2b	C-day-2c	C-day-3	C-day-4	CF	KitBlank	MG001	MG002	MG003	MG004	MG004-redo	MG005	MG006	MG007	MG008	MG009	MG010	MG010-redo	MG011	MG012	MG013	MG014	MG015	MG016	MG017	MG018	MG019	MG020	MG021	MG022	MG023	MG024	MG025	MG026	MG027	MG028	MG029	MG030	MG031	MG032	MG033	MG034	MG035	MG036	MG037	MG038	MG039	MG040	MG041	MG042	MG043	MG044	MG045	MG046	MG047	MG048	MG049	MG050	MG051	MG052	MG053	MG054	MG055	MG056	MG056-redo	MG057	MG057-redo	MG058	MG059	MG060	MG061	MG062	MG063	MG064	MG065	MG066	MG067	MG068	MG069	MG070	MG071	MG072	MG073	MG074	MG075	MG076	MG077	MG078	MG079	MG080	MG081	MG082	MG083	MG084	MG085	MG086	MG087	MG088	MG089	MG090	MG091	MG092	MG093	MG094	MG095	MG095-redo	MG096	MG096-redo	MG097	MG097-redo	MG098	MG099	MG100	MG101	MG102	MG103	MG104	MG105	MG106	MG107	MG108	MG109	MG110	MG111	MG111-redo	Mock1-L	Mock1-R	NC01	NC02	NC03	NC04	NC05	NC06	NC07	NC08	NC09	NC10	NC11	NC12	NC13	OL1	ZymoMock319F-1	ZymoMock319F-2	ZymoMock319F-3	ZymoMock341F-1	ZymoMock341F-2	ZymoMock341F-3	Consensus Lineage
OTU336	238	0	72	0	130	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	0	104	33	0	0	0	0	0	0	23	5	19	0	0	3	0	0	0	0	1	0	0	0	0	0	4	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	3	4	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	53	31	156	184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	 k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Weissella; s__
OTU479	70	0	6	1	51	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	18	23	0	0	0	0	0	0	9	3	10	0	0	2	0	0	0	0	0	1	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Weissella; s__
OTU293	454	0	0	0	147	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	54	68	1	2	0	1	0	0	38	14	23	156	0	0	0	0	24	0	0	0	0	0	0	2	1	7	3	8	0	0	0	0	1	0	0	0	0	0	0	0	0	97	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	178	0	0	0	0	0	0	0	1	0	0	226	0	0	0	0	0	0	0	 k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__
OTU5	52	264	17	16	21	4	4	103	6	22	311	595	1175	1068	18	683	471	31	25	16	28	6920	7618	7757	19	486	887	114	6378	20	7217	4801	6150	6	1	10	7074	4743	7414	2	9	29164	6192	700	12	13	12451	5123	4699	137	3	3	16034	9591	7534	2	1	4	9512	10244	9706	213	312	7	3348	5058	4637	34	141	80	7793	7984	3417	79	10	12	9534	7617	4776	55	69	4985	4028	3929	0	0	8	4	1	4	5	4	113	0	4	1	1	0	0	8	7	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	2	7	4	8	0	19	6	5	6	3	12	6	2	4	3	2	5	9	0	0	2	74	31	166	13	11	24	74	144	112	126	81	21	26	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	2	0	0	0	3	1	1	0	1	0	0	0	0	0	0	19	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	1	0	12	5	0	0	0	0	0	0	0	359	0	2342	5	2	4	596	0	1	0	0	0	0	34	1	0	4	5	14	0	0	0	0	0	0	 k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
OTU31	67	3304	379	836	52	0	1	82	0	0	0	0	3	3	6	3	3	6	1	0	0	0	0	1	190	2	1	0	45	26	99	3433	36	0	0	2	557	199	207	0	0	351	2543	2	0	5	12392	3637	1533	0	0	0	184	150	171	3	0	1	51	59	32	0	0	527	912	1331	889	0	1	0	21	12	21	0	4	0	3	3	6	0	8	2856	1839	539	0	0	0	0	1	0	219	0	607	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	233	124	269	370	460	448	528	380	470	1247	1301	1179	690	1227	862	202	183	114	808	755	1004	166	388	823	2622	2325	5557	252	167	822	473	1394	367	23	13	2235	3312	0	0	0	0	0	0	0	9	31	0	3	1	0	1	5	3	6	0	1	0	53	79	880	1	1	7	9	4	2	2	11	168	4	1	6	6	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	381	0	4842	2	1	0	0	0	0	0	0	0	0	0	0	0	4	0	489	0	0	0	0	0	0	 k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Weissella; s__
OTU22	61	24	0	47	48	2629	554	3043	6	2535	148	32	446	451	8	337	169	6241	1982	4111	1268	57	40	13	258	13447	319	2454	204	238	1146	346	1099	6	3	4	257	143	161	8	21	91	67	329	12	7	166	112	40	8340	32	4	1819	993	1007	815	115	254	187	463	449	1212	1359	1066	344	601	470	16933	17242	5142	734	892	553	41	95	1158	105	99	52	2320	740	1058	1663	1459	0	0	7	1	1	195	1	2	9	0	9	2	2	0	0	2	3	116	146	389	70	180	137	174	226	480	356	62	150	119	318	152	312	403	502	376	421	322	193	361	384	474	237	398	242	204	221	177	281	289	255	22	76	97	583	298	767	137	332	562	118	86	124	64	33	353	25	0	0	0	0	0	12	71	7	58	67	201	740	1898	282	213	970	68	864	1046	509	2122	70	103	119	503	148	113	174	281	212	169	260	262	394	544	147	338	952	312	81	652	0	70	0	1807	0	0	345	910	3512	2260	2542	2636	4357	2808	822	2348	963	1113	3591	0	2334	6	0	1	8	1	3	3	2	1	3	3	3	2	6	4	27	0	0	1	0	3	0	 k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus; s__
OTU6	7	427	2	206	5	342	5412	684	8201	465	5	1	6	9	101	0	2	1266	548	2113	3740	5	0	3	2	1038	279	798	1	5	345	10	7	12110	5763	11245	8	10	7	2658	6512	4	2	17	11086	9501	1	8	2	92	1122	5147	6	2	3	1922	1572	1202	7	2	15	4232	2572	2479	3	9	4	367	2223	1673	9	2	36	65	13681	2362	0	0	2	37	111	11	7	6	0	0	3136	4904	5932	3833	6196	4873	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	354	202	5291	14063	8531	73	112	6517	7953	10084	212	414	156	9080	5149	414	0	0	0	0	0	0	 k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__; s__
OTU1	96	586	31	129	67	71	7	94	17	13	389	2348	5086	5481	65	3271	855	37	36	26	110	17082	19282	20521	21	182	482	26	103	44	11658	29655	7507	28	5	23	9965	6927	6792	9	29	10349	16899	3479	22	26	53182	25469	10944	44	4	6	23428	12257	13115	52	6	356	15139	20534	20786	11	15	9	24036	36967	19875	43	398	333	8145	7526	2666	28	22	19	36314	25763	16381	62	131	42342	35953	23735	0	0	703	5	17	1202	8	4	257	0	59	25	57	0	0	197	49	1	8	28	15	47	23	141	0	1	0	4	0	1	35	33	23	40	89	36	52	25	123	153	164	171	118	182	150	136	115	127	160	149	207	2	11	10	461	271	914	55	12	78	1362	1116	1615	209	121	276	738	0	0	0	0	0	0	0	16	0	0	0	0	0	0	3	0	5	6	0	0	5	1	4	0	0	4	0	2	0	0	0	96	0	0	1	1	4	3	17	5	5	0	8	0	31	0	95	0	1	60	81	921	0	1	1	0	3	2	0	326	0	14759	15	7	12	1096	0	1	4	487	0	1	35	6	1	27	8	53	0	0	0	3	0	0	 k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
OTU441	135	0	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	15	23	0	0	0	1	0	0	5	6	7	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__; g__; s__
OTU440	2	143	0	89	3	159	1903	423	5601	196	3	0	3	2	26	1	0	597	415	998	1091	3	0	0	2	339	169	363	6	2	152	2	1	3867	2126	4194	1	1	3	1189	2620	0	1	2	4869	3685	2	1	0	29	220	1455	2	2	1	1049	841	373	1	0	2	2294	750	543	2	8	2	120	907	324	2	3	26	37	3973	949	0	0	1	30	56	1	4	2	0	0	2647	1047	1465	1536	2057	1585	16	0	3844	3440	1848	0	0	2783	1349	0	0	0	0	0	3329	252	0	0	0	2847	639	3294	0	1	0	1	1	0	1	0	6	1	3	1	0	3	5	18	14	28	1	3	4	0	0	0	0	0	0	1	2	1	0	2	7	9	7	31	0	0	0	0	0	185	41	2	4	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	211	1227	720	0	2669	0	4261	0	4891	1	0	0	849	30	0	1	0	0	2112	852	1543	0	0	6	133	64	1621	4426	3257	38	26	3043	3242	2365	73	250	73	366	2906	126	0	1	0	0	0	0	 k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Brucellaceae; g__; s__
OTU657	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	26	20	0	0	0	0	0	0	1	2	4	0	0	1	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Leuconostoc; s__
OTU339	17	8	156	0	8	0	0	1	9	0	9828	5082	2	0	0	0	1	21	45	11	10	36	23	20	14	1157	11	8	0	6	9	0	0	0	0	0	0	0	1	0	0	17	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	6	24	20	1	0	35	0	0	0	1	0	0	0	3	0	14	0	8	48	10	17	0	0	0	0	0	0	0	137	0	0	0	0	0	0	0	9781	4721	4106	0	1	2990	3393	377	27	29	446	1040	101	174	1370	1751	188	40	342	39	5	7	1	9	111	11	1	0	5	32	41	48	5	5	3	8	10	17	3	7	2	0	0	0	1	0	0	2	7	5	71	41	15	7	5	47	7	0	0	0	0	2563	506	0	262	3	803	202	15	14	12	0	1	0	1	12	12	0	0	0	0	1	0	4	7	0	0	2	2	2	18	4	0	0	1	136	327	131	0	932	0	2123	0	3380	1	23	28	72	65	189	110	139	92	106	43	46	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	0	1	2	1	 k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
OTU1186	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Triticum_aestivum_bread_wheat; s__
OTU725	23	0	12	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	2	8	0	0	0	0	0	0	4	1	1	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Weissella; s__Weissella_soli
OTU1348	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Triticum_aestivum_bread_wheat; s__
OTU155	29	31	77	3	24	2	464	3	0	44	313	0	0	0	6	1	0	102	6	121	235	1	0	0	2	166	11	30	1	0	31	0	0	324	358	999	1	0	1	13	263	5	2	0	140	431	0	1	0	16	66	565	1	0	0	287	127	0	0	5	0	28	104	58	0	1	0	0	1	0	0	0	3	1	212	109	6	1	1	3	4	1	1	1	0	0	22	132	224	184	399	182	18	0	2	1	0	0	0	0	17	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	23	383	90	64	5	0	502	525	199	6	26	1	0	468	42	0	0	0	0	0	0	 k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__; s__
OTU8	10	0	0	0	8	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13267	12453	4558	0	0	4226	12268	11393	29990	18537	1	1	21209	19052	7	3	0	16096	18598	19478	3	2	2	0	0	0	0	0	4	0	0	0	0	0	1	13	21	35	3	4	7	0	0	0	0	0	0	1	1	0	7	1754	1541	1	0	1132	126	0	0	0	0	14373	680	0	1149	0	3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	379	72	481	0	1279	0	3913	0	1780	2	1405	598	1584	980	4878	3	1	2	5299	28473	6612	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	3	2	0	 k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__
OTU1145	6	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__; s__
OTU1083	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Triticum_aestivum_bread_wheat; s__
OTU397	2	0	8	0	1	0	0	0	0	0	0	0	0	0	2	0	0	6	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	5	7	8	6	10	0	2	7	3	4	9	6	0	1	0	13	7	2	0	0	0	0	0	0	0	3	3	0	0	0	8	6	26	5	0	0	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	43	197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	 k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Micrococcales; f__Micrococcaceae; g__Kocuria; s__
OTU87	4	0	0	0	1	0	1	0	0	0	12	7	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	3	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	3	6	16	5	6	3	39	3	3	2	5	4	3	1	0	3	2	1	2	29	45	63	175	215	333	287	38	2453	0	0	0	7532	11128	1134	1876	0	0	0	0	0	0	1	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	 k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__
OTU4	5	667	0	12738	1	456	11	654	933	412	1	0	240	300	2	255	0	4785	15384	1758	5597	323	263	246	1	2375	539	792	2	8	356	29	543	1	3	3	129	40	96	0	6	384	53	258	3	4	83	32	30	916	0	1	256	93	53	1299	97	137	394	869	892	7	5	51	32	38	35	364	549	339	323	452	276	158	158	145	1206	478	173	316	170	40	55	265	0	1	0	1	80	4	0	1	275	0	1	0	2	0	0	0	0	1	4	0	0	0	0	0	0	5	3	4	1	0	1320	907	870	1073	1244	950	1809	1492	1493	1414	1409	1336	987	1446	1458	711	524	410	520	672	694	560	922	908	1863	1345	1209	1665	1348	1852	1579	1832	916	0	0	0	0	0	0	0	0	0	0	6	94	109	16	843	2647	2570	2145	26345	24030	26100	3582	3875	1688	23060	19261	23170	8385	12935	8082	7655	11455	5683	4562	5482	8936	9019	9659	11019	8551	5367	5424	1	0	12	0	52	0	4840	0	17	2511	15	21	0	0	5	5	947	1139	2831	1519	7	28417	1	3055	3	0	0	3	0	0	1	0	0	3	1	1	0	1	1	5268	0	0	1	2	3	0	 k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__; s__
OTU639	16	0	616	0	6	0	192	0	0	0	0	1	0	0	0	0	0	0	9	0	0	7	13	14	1	0	0	34	0	5	0	0	0	0	0	0	5	2	8	0	0	673	68	0	0	0	0	1	32	0	1	0	11	2	3	0	0	0	218	359	386	0	0	0	0	0	1	0	0	0	0	2	0	8	0	0	299	120	25	0	0	1	0	0	0	0	0	0	0	745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	 k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__; f__; g__; s__
