1-Wire/iButton Part Number: DS1922L
1-Wire/iButton Registration Number: CC00000069AFB241
Mission in Progress?  true
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 600 second(s)
Mission Start Time:  Mon Dec 09 16:24:01 PST 2019
Mission Sample Count:  1708
Roll Over Enabled?  true(no rollover occurred)
First Sample Timestamp:  Mon Dec 09 16:24:01 PST 2019
Total Mission Samples:  1708
Total Device Samples:  3900
Temperature Logging:  0.0625 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  disabled
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
12/10/19 6:34:01 AM,C,29.283
12/10/19 6:44:01 AM,C,29.283
12/10/19 6:54:01 AM,C,29.346
12/10/19 7:04:01 AM,C,29.346
12/10/19 7:14:01 AM,C,29.346
12/10/19 7:24:01 AM,C,29.408
12/10/19 7:34:01 AM,C,29.408
12/10/19 7:44:01 AM,C,29.471
12/10/19 7:54:01 AM,C,29.471
12/10/19 8:04:01 AM,C,29.533
12/10/19 8:14:01 AM,C,29.533
12/10/19 8:24:01 AM,C,29.595
12/10/19 8:34:01 AM,C,29.658
12/10/19 8:44:01 AM,C,29.658
12/10/19 8:54:01 AM,C,29.72
12/10/19 9:04:01 AM,C,29.72
12/10/19 9:14:01 AM,C,29.783
12/10/19 9:24:01 AM,C,29.783
12/10/19 9:34:01 AM,C,29.783
12/10/19 9:44:01 AM,C,29.845
12/10/19 9:54:01 AM,C,29.845
12/10/19 10:04:01 AM,C,29.908
12/10/19 10:14:01 AM,C,29.908
12/10/19 10:24:01 AM,C,29.908
12/10/19 10:34:01 AM,C,29.97
12/10/19 10:44:01 AM,C,30.033
12/10/19 10:54:01 AM,C,30.033
12/10/19 11:04:01 AM,C,30.095
12/10/19 11:14:01 AM,C,30.095
12/10/19 11:24:01 AM,C,30.157
12/10/19 11:34:01 AM,C,30.157
12/10/19 11:44:01 AM,C,30.157
12/10/19 11:54:01 AM,C,30.22
12/10/19 12:04:01 PM,C,30.22
12/10/19 12:14:01 PM,C,30.282
12/10/19 12:24:01 PM,C,30.282
12/10/19 12:34:01 PM,C,30.345
12/10/19 12:44:01 PM,C,30.345
12/10/19 12:54:01 PM,C,30.407
12/10/19 1:04:01 PM,C,30.407
12/10/19 1:14:01 PM,C,30.469
12/10/19 1:24:01 PM,C,30.532
12/10/19 1:34:01 PM,C,30.532
12/10/19 1:44:01 PM,C,30.594
12/10/19 1:54:01 PM,C,30.657
12/10/19 2:04:01 PM,C,30.657
12/10/19 2:14:01 PM,C,30.719
12/10/19 2:24:01 PM,C,30.719
12/10/19 2:34:01 PM,C,30.782
12/10/19 2:44:01 PM,C,30.844
12/10/19 2:54:01 PM,C,30.906
12/10/19 3:04:01 PM,C,30.906
12/10/19 3:14:01 PM,C,30.969
12/10/19 3:24:01 PM,C,31.031
12/10/19 3:34:01 PM,C,31.031
12/10/19 3:44:01 PM,C,31.094
12/10/19 3:54:01 PM,C,31.156
12/10/19 4:04:01 PM,C,31.218
12/10/19 4:14:01 PM,C,31.218
12/10/19 4:24:01 PM,C,31.281
12/10/19 4:34:01 PM,C,31.343
12/10/19 4:44:01 PM,C,31.406
12/10/19 4:54:01 PM,C,31.406
12/10/19 5:04:01 PM,C,31.468
12/10/19 5:14:01 PM,C,31.531
12/10/19 5:24:01 PM,C,31.531
12/10/19 5:34:01 PM,C,31.593
12/10/19 5:44:01 PM,C,31.593
12/10/19 5:54:01 PM,C,31.655
12/10/19 6:04:01 PM,C,31.718
12/10/19 6:14:01 PM,C,31.718
12/10/19 6:24:01 PM,C,31.78
12/10/19 6:34:01 PM,C,31.78
12/10/19 6:44:01 PM,C,31.843
12/10/19 6:54:01 PM,C,31.905
12/10/19 7:04:01 PM,C,31.905
12/10/19 7:14:01 PM,C,31.967
12/10/19 7:24:01 PM,C,31.967
12/10/19 7:34:01 PM,C,32.03
12/10/19 7:44:01 PM,C,32.03
12/10/19 7:54:01 PM,C,32.03
12/10/19 8:04:01 PM,C,32.092
12/10/19 8:14:01 PM,C,32.092
12/10/19 8:24:01 PM,C,32.155
12/10/19 8:34:01 PM,C,32.155
12/10/19 8:44:01 PM,C,32.217
12/10/19 8:54:01 PM,C,32.217
12/10/19 9:04:01 PM,C,32.217
12/10/19 9:14:01 PM,C,32.217
12/10/19 9:24:01 PM,C,32.279
12/10/19 9:34:01 PM,C,32.279
12/10/19 9:44:01 PM,C,32.342
12/10/19 9:54:01 PM,C,32.342
12/10/19 10:04:01 PM,C,32.342
12/10/19 10:14:01 PM,C,32.342
12/10/19 10:24:01 PM,C,32.404
12/10/19 10:34:01 PM,C,32.404
12/10/19 10:44:01 PM,C,32.404
12/10/19 10:54:01 PM,C,32.404
12/10/19 11:04:01 PM,C,32.404
12/10/19 11:14:01 PM,C,32.467
12/10/19 11:24:01 PM,C,32.467
12/10/19 11:34:01 PM,C,32.404
12/10/19 11:44:01 PM,C,32.404
12/10/19 11:54:01 PM,C,32.467
12/11/19 12:04:01 AM,C,32.467
12/11/19 12:14:01 AM,C,32.467
12/11/19 12:24:01 AM,C,32.467
12/11/19 12:34:01 AM,C,32.467
12/11/19 12:44:01 AM,C,32.529
12/11/19 12:54:01 AM,C,32.529
12/11/19 1:04:01 AM,C,32.529
12/11/19 1:14:01 AM,C,32.529
12/11/19 1:24:01 AM,C,32.591
12/11/19 1:34:01 AM,C,32.591
12/11/19 1:44:01 AM,C,32.591
12/11/19 1:54:01 AM,C,32.654
12/11/19 2:04:01 AM,C,32.654
12/11/19 2:14:01 AM,C,32.654
12/11/19 2:24:01 AM,C,32.716
12/11/19 2:34:01 AM,C,32.654
12/11/19 2:44:01 AM,C,32.716
12/11/19 2:54:01 AM,C,32.716
12/11/19 3:04:01 AM,C,32.716
12/11/19 3:14:01 AM,C,32.778
12/11/19 3:24:01 AM,C,32.778
12/11/19 3:34:01 AM,C,32.778
12/11/19 3:44:01 AM,C,32.778
12/11/19 3:54:01 AM,C,32.841
12/11/19 4:04:01 AM,C,32.841
12/11/19 4:14:01 AM,C,32.903
12/11/19 4:24:01 AM,C,32.903
12/11/19 4:34:01 AM,C,32.903
12/11/19 4:44:01 AM,C,32.903
12/11/19 4:54:01 AM,C,32.903
12/11/19 5:04:01 AM,C,32.966
12/11/19 5:14:01 AM,C,32.966
12/11/19 5:24:01 AM,C,32.966
12/11/19 5:34:01 AM,C,33.028
12/11/19 5:44:01 AM,C,32.966
12/11/19 5:54:01 AM,C,33.028
12/11/19 6:04:01 AM,C,33.028
12/11/19 6:14:01 AM,C,33.09
12/11/19 6:24:01 AM,C,33.09
12/11/19 6:34:01 AM,C,33.09
12/11/19 6:44:01 AM,C,33.09
12/11/19 6:54:01 AM,C,33.09
12/11/19 7:04:01 AM,C,33.153
12/11/19 7:14:01 AM,C,33.153
12/11/19 7:24:01 AM,C,33.153
12/11/19 7:34:01 AM,C,33.215
12/11/19 7:44:01 AM,C,33.215
12/11/19 7:54:01 AM,C,33.215
12/11/19 8:04:01 AM,C,33.278
12/11/19 8:14:01 AM,C,33.215
12/11/19 8:24:01 AM,C,33.215
12/11/19 8:34:01 AM,C,33.278
12/11/19 8:44:01 AM,C,33.278
12/11/19 8:54:01 AM,C,33.34
12/11/19 9:04:01 AM,C,33.278
12/11/19 9:14:01 AM,C,33.215
12/11/19 9:24:01 AM,C,33.215
12/11/19 9:34:01 AM,C,33.215
12/11/19 9:44:01 AM,C,33.215
12/11/19 9:54:01 AM,C,33.215
12/11/19 10:04:01 AM,C,33.215
12/11/19 10:14:01 AM,C,33.215
12/11/19 10:24:01 AM,C,33.153
12/11/19 10:34:01 AM,C,33.153
12/11/19 10:44:01 AM,C,33.09
12/11/19 10:54:01 AM,C,33.09
12/11/19 11:04:01 AM,C,33.028
12/11/19 11:14:01 AM,C,33.028
12/11/19 11:24:01 AM,C,32.966
12/11/19 11:34:01 AM,C,32.966
12/11/19 11:44:01 AM,C,32.903
12/11/19 11:54:01 AM,C,32.841
12/11/19 12:04:01 PM,C,32.778
12/11/19 12:14:01 PM,C,32.716
12/11/19 12:24:01 PM,C,32.654
12/11/19 12:34:01 PM,C,32.654
12/11/19 12:44:01 PM,C,32.591
12/11/19 12:54:01 PM,C,32.529
12/11/19 1:04:01 PM,C,32.467
12/11/19 1:14:01 PM,C,32.342
12/11/19 1:24:01 PM,C,32.279
12/11/19 1:34:01 PM,C,32.217
12/11/19 1:44:01 PM,C,32.155
12/11/19 1:54:01 PM,C,32.092
12/11/19 2:04:01 PM,C,32.092
12/11/19 2:14:01 PM,C,32.03
12/11/19 2:24:01 PM,C,31.967
12/11/19 2:34:01 PM,C,31.905
12/11/19 2:44:01 PM,C,31.843
12/11/19 2:54:01 PM,C,31.78
12/11/19 3:04:01 PM,C,31.718
12/11/19 3:14:01 PM,C,31.655
12/11/19 3:24:01 PM,C,31.593
12/11/19 3:34:01 PM,C,31.593
12/11/19 3:44:01 PM,C,31.531
12/11/19 3:54:01 PM,C,31.468
12/11/19 4:04:01 PM,C,31.468
12/11/19 4:14:01 PM,C,31.406
12/11/19 4:24:01 PM,C,31.343
12/11/19 4:34:01 PM,C,31.343
12/11/19 4:44:01 PM,C,31.281
12/11/19 4:54:01 PM,C,31.281
12/11/19 5:04:01 PM,C,31.218
12/11/19 5:14:01 PM,C,31.218
12/11/19 5:24:01 PM,C,31.156
12/11/19 5:34:01 PM,C,31.156
12/11/19 5:44:01 PM,C,31.094
12/11/19 5:54:01 PM,C,31.094
12/11/19 6:04:01 PM,C,31.031
12/11/19 6:14:01 PM,C,31.031
12/11/19 6:24:01 PM,C,30.969
12/11/19 6:34:01 PM,C,30.969
12/11/19 6:44:01 PM,C,30.906
12/11/19 6:54:01 PM,C,30.906
12/11/19 7:04:01 PM,C,30.906
12/11/19 7:14:01 PM,C,30.844
12/11/19 7:24:01 PM,C,30.844
12/11/19 7:34:01 PM,C,30.782
12/11/19 7:44:01 PM,C,30.782
12/11/19 7:54:01 PM,C,30.782
12/11/19 8:04:01 PM,C,30.719
12/11/19 8:14:01 PM,C,30.719
12/11/19 8:24:01 PM,C,30.719
12/11/19 8:34:01 PM,C,30.657
12/11/19 8:44:01 PM,C,30.657
12/11/19 8:54:01 PM,C,30.657
12/11/19 9:04:01 PM,C,30.657
12/11/19 9:14:01 PM,C,30.657
12/11/19 9:24:01 PM,C,30.594
12/11/19 9:34:01 PM,C,30.594
12/11/19 9:44:01 PM,C,30.594
12/11/19 9:54:01 PM,C,30.594
12/11/19 10:04:01 PM,C,30.532
12/11/19 10:14:01 PM,C,30.532
12/11/19 10:24:01 PM,C,30.532
12/11/19 10:34:01 PM,C,30.532
12/11/19 10:44:01 PM,C,30.469
12/11/19 10:54:01 PM,C,30.469
12/11/19 11:04:01 PM,C,30.469
12/11/19 11:14:01 PM,C,30.469
12/11/19 11:24:01 PM,C,30.469
12/11/19 11:34:01 PM,C,30.469
12/11/19 11:44:01 PM,C,30.407
12/11/19 11:54:01 PM,C,30.407
12/12/19 12:04:01 AM,C,30.407
12/12/19 12:14:01 AM,C,30.407
12/12/19 12:24:01 AM,C,30.407
12/12/19 12:34:01 AM,C,30.345
12/12/19 12:44:01 AM,C,30.345
12/12/19 12:54:01 AM,C,30.345
12/12/19 1:04:01 AM,C,30.345
12/12/19 1:14:01 AM,C,30.345
12/12/19 1:24:01 AM,C,30.345
12/12/19 1:34:01 AM,C,30.282
12/12/19 1:44:01 AM,C,30.282
12/12/19 1:54:01 AM,C,30.282
12/12/19 2:04:01 AM,C,30.282
12/12/19 2:14:01 AM,C,30.282
12/12/19 2:24:01 AM,C,30.22
12/12/19 2:34:01 AM,C,30.22
12/12/19 2:44:01 AM,C,30.22
12/12/19 2:54:01 AM,C,30.22
12/12/19 3:04:01 AM,C,30.22
12/12/19 3:14:01 AM,C,30.22
12/12/19 3:24:01 AM,C,30.22
12/12/19 3:34:01 AM,C,30.157
12/12/19 3:44:01 AM,C,30.157
12/12/19 3:54:01 AM,C,30.157
12/12/19 4:04:01 AM,C,30.157
12/12/19 4:14:01 AM,C,30.157
12/12/19 4:24:01 AM,C,30.157
12/12/19 4:34:01 AM,C,30.157
12/12/19 4:44:01 AM,C,30.157
12/12/19 4:54:01 AM,C,30.157
12/12/19 5:04:01 AM,C,30.095
12/12/19 5:14:01 AM,C,30.095
12/12/19 5:24:01 AM,C,30.095
12/12/19 5:34:01 AM,C,30.095
12/12/19 5:44:01 AM,C,30.095
12/12/19 5:54:01 AM,C,30.095
12/12/19 6:04:01 AM,C,30.095
12/12/19 6:14:01 AM,C,30.095
12/12/19 6:24:01 AM,C,30.033
12/12/19 6:34:01 AM,C,30.033
12/12/19 6:44:01 AM,C,30.033
12/12/19 6:54:01 AM,C,30.033
12/12/19 7:04:01 AM,C,30.033
12/12/19 7:14:01 AM,C,30.033
12/12/19 7:24:01 AM,C,30.033
12/12/19 7:34:01 AM,C,30.033
12/12/19 7:44:01 AM,C,30.033
12/12/19 7:54:01 AM,C,30.033
12/12/19 8:04:01 AM,C,30.033
12/12/19 8:14:01 AM,C,30.033
12/12/19 8:24:01 AM,C,30.033
12/12/19 8:34:01 AM,C,29.97
12/12/19 8:44:01 AM,C,29.97
12/12/19 8:54:01 AM,C,29.97
12/12/19 9:04:01 AM,C,29.97
12/12/19 9:14:01 AM,C,29.97
12/12/19 9:24:01 AM,C,29.97
12/12/19 9:34:01 AM,C,29.97
12/12/19 9:44:01 AM,C,29.97
12/12/19 9:54:01 AM,C,29.97
12/12/19 10:04:01 AM,C,29.97
12/12/19 10:14:01 AM,C,29.97
12/12/19 10:24:01 AM,C,29.97
12/12/19 10:34:01 AM,C,29.97
12/12/19 10:44:01 AM,C,29.97
12/12/19 10:54:01 AM,C,29.97
12/12/19 11:04:01 AM,C,29.97
12/12/19 11:14:01 AM,C,29.97
12/12/19 11:24:01 AM,C,29.97
12/12/19 11:34:01 AM,C,29.97
12/12/19 11:44:01 AM,C,29.97
12/12/19 11:54:01 AM,C,29.97
12/12/19 12:04:01 PM,C,29.908
12/12/19 12:14:01 PM,C,29.908
12/12/19 12:24:01 PM,C,29.97
12/12/19 12:34:01 PM,C,29.97
12/12/19 12:44:01 PM,C,29.97
12/12/19 12:54:01 PM,C,29.97
12/12/19 1:04:01 PM,C,29.97
12/12/19 1:14:01 PM,C,29.97
12/12/19 1:24:01 PM,C,29.97
12/12/19 1:34:01 PM,C,29.97
12/12/19 1:44:01 PM,C,29.908
12/12/19 1:54:01 PM,C,29.97
12/12/19 2:04:01 PM,C,29.908
12/12/19 2:14:01 PM,C,29.908
12/12/19 2:24:01 PM,C,29.908
12/12/19 2:34:01 PM,C,29.908
12/12/19 2:44:01 PM,C,29.908
12/12/19 2:54:01 PM,C,29.908
12/12/19 3:04:01 PM,C,29.908
12/12/19 3:14:01 PM,C,29.845
12/12/19 3:24:01 PM,C,29.908
12/12/19 3:34:01 PM,C,29.845
12/12/19 3:44:01 PM,C,29.845
12/12/19 3:54:01 PM,C,29.845
12/12/19 4:04:01 PM,C,29.845
12/12/19 4:14:01 PM,C,29.845
12/12/19 4:24:01 PM,C,29.845
12/12/19 4:34:01 PM,C,29.845
12/12/19 4:44:01 PM,C,29.845
12/12/19 4:54:01 PM,C,29.845
12/12/19 5:04:01 PM,C,29.845
12/12/19 5:14:01 PM,C,29.845
12/12/19 5:24:01 PM,C,29.845
12/12/19 5:34:01 PM,C,29.845
12/12/19 5:44:01 PM,C,29.845
12/12/19 5:54:01 PM,C,29.845
12/12/19 6:04:01 PM,C,29.845
12/12/19 6:14:01 PM,C,29.845
12/12/19 6:24:01 PM,C,29.845
12/12/19 6:34:01 PM,C,29.845
12/12/19 6:44:01 PM,C,29.845
12/12/19 6:54:01 PM,C,29.845
12/12/19 7:04:01 PM,C,29.845
12/12/19 7:14:01 PM,C,29.845
12/12/19 7:24:01 PM,C,29.845
12/12/19 7:34:01 PM,C,29.908
12/12/19 7:44:01 PM,C,29.908
12/12/19 7:54:01 PM,C,29.908
12/12/19 8:04:01 PM,C,29.908
12/12/19 8:14:01 PM,C,29.908
12/12/19 8:24:01 PM,C,29.845
12/12/19 8:34:01 PM,C,29.845
12/12/19 8:44:01 PM,C,29.845
12/12/19 8:54:01 PM,C,29.845
12/12/19 9:04:01 PM,C,29.845
12/12/19 9:14:01 PM,C,29.845
12/12/19 9:24:01 PM,C,29.783
12/12/19 9:34:01 PM,C,29.783
12/12/19 9:44:01 PM,C,29.783
12/12/19 9:54:01 PM,C,29.783
12/12/19 10:04:01 PM,C,29.72
12/12/19 10:14:01 PM,C,29.72
12/12/19 10:24:01 PM,C,29.72
12/12/19 10:34:01 PM,C,29.72
12/12/19 10:44:01 PM,C,29.72
12/12/19 10:54:01 PM,C,29.72
12/12/19 11:04:01 PM,C,29.72
12/12/19 11:14:01 PM,C,29.72
12/12/19 11:24:01 PM,C,29.72
12/12/19 11:34:01 PM,C,29.783
12/12/19 11:44:01 PM,C,29.72
12/12/19 11:54:01 PM,C,29.783
12/13/19 12:04:01 AM,C,29.783
12/13/19 12:14:01 AM,C,29.783
12/13/19 12:24:01 AM,C,29.783
12/13/19 12:34:01 AM,C,29.783
12/13/19 12:44:01 AM,C,29.783
12/13/19 12:54:01 AM,C,29.783
12/13/19 1:04:01 AM,C,29.845
12/13/19 1:14:01 AM,C,29.845
12/13/19 1:24:01 AM,C,29.845
12/13/19 1:34:01 AM,C,29.845
12/13/19 1:44:01 AM,C,29.845
12/13/19 1:54:01 AM,C,29.845
12/13/19 2:04:01 AM,C,29.908
12/13/19 2:14:01 AM,C,29.908
12/13/19 2:24:01 AM,C,29.908
12/13/19 2:34:01 AM,C,29.908
12/13/19 2:44:01 AM,C,29.908
12/13/19 2:54:01 AM,C,29.908
12/13/19 3:04:01 AM,C,29.97
12/13/19 3:14:01 AM,C,29.97
12/13/19 3:24:01 AM,C,29.97
12/13/19 3:34:01 AM,C,29.97
12/13/19 3:44:01 AM,C,29.97
12/13/19 3:54:01 AM,C,29.97
12/13/19 4:04:01 AM,C,29.97
12/13/19 4:14:01 AM,C,29.97
12/13/19 4:24:01 AM,C,29.97
12/13/19 4:34:01 AM,C,29.97
12/13/19 4:44:01 AM,C,29.97
12/13/19 4:54:01 AM,C,29.97
12/13/19 5:04:01 AM,C,29.97
12/13/19 5:14:01 AM,C,29.97
12/13/19 5:24:01 AM,C,29.97
12/13/19 5:34:01 AM,C,29.97
12/13/19 5:44:01 AM,C,29.97
12/13/19 5:54:01 AM,C,29.97
12/13/19 6:04:01 AM,C,29.97
12/13/19 6:14:01 AM,C,29.97
12/13/19 6:24:01 AM,C,29.97
12/13/19 6:34:01 AM,C,29.97
12/13/19 6:44:01 AM,C,30.033
12/13/19 6:54:01 AM,C,29.97
12/13/19 7:04:01 AM,C,29.97
12/13/19 7:14:01 AM,C,29.97
12/13/19 7:24:01 AM,C,29.97
12/13/19 7:34:01 AM,C,29.97
12/13/19 7:44:01 AM,C,29.97
12/13/19 7:54:01 AM,C,29.97
12/13/19 8:04:01 AM,C,29.97
12/13/19 8:14:01 AM,C,29.97
12/13/19 8:24:01 AM,C,29.97
12/13/19 8:34:01 AM,C,29.97
12/13/19 8:44:01 AM,C,29.97
12/13/19 8:54:01 AM,C,29.97
12/13/19 9:04:01 AM,C,29.97
12/13/19 9:14:01 AM,C,29.97
12/13/19 9:24:01 AM,C,29.97
12/13/19 9:34:01 AM,C,29.97
12/13/19 9:44:01 AM,C,29.97
12/13/19 9:54:01 AM,C,29.97
12/13/19 10:04:01 AM,C,29.97
12/13/19 10:14:01 AM,C,30.033
12/13/19 10:24:01 AM,C,30.033
12/13/19 10:34:01 AM,C,30.033
12/13/19 10:44:01 AM,C,30.095
12/13/19 10:54:01 AM,C,30.095
12/13/19 11:04:01 AM,C,30.095
12/13/19 11:14:01 AM,C,30.095
12/13/19 11:24:01 AM,C,30.095
12/13/19 11:34:01 AM,C,30.095
12/13/19 11:44:01 AM,C,30.095
12/13/19 11:54:01 AM,C,30.095
12/13/19 12:04:01 PM,C,30.095
12/13/19 12:14:01 PM,C,30.095
12/13/19 12:24:01 PM,C,30.095
12/13/19 12:34:01 PM,C,30.095
12/13/19 12:44:01 PM,C,30.033
12/13/19 12:54:01 PM,C,30.033
12/13/19 1:04:01 PM,C,30.033
12/13/19 1:14:01 PM,C,29.97
12/13/19 1:24:01 PM,C,29.97
12/13/19 1:34:01 PM,C,29.97
12/13/19 1:44:01 PM,C,29.97
12/13/19 1:54:01 PM,C,29.908
12/13/19 2:04:01 PM,C,29.908
12/13/19 2:14:01 PM,C,29.908
12/13/19 2:24:01 PM,C,29.908
12/13/19 2:34:01 PM,C,29.845
12/13/19 2:44:01 PM,C,29.908
12/13/19 2:54:01 PM,C,29.908
12/13/19 3:04:01 PM,C,29.908
12/13/19 3:14:01 PM,C,29.908
12/13/19 3:24:01 PM,C,29.908
12/13/19 3:34:01 PM,C,29.908
12/13/19 3:44:01 PM,C,29.908
12/13/19 3:54:01 PM,C,29.908
12/13/19 4:04:01 PM,C,29.908
12/13/19 4:14:01 PM,C,29.908
12/13/19 4:24:01 PM,C,29.908
12/13/19 4:34:01 PM,C,29.97
12/13/19 4:44:01 PM,C,29.97
12/13/19 4:54:01 PM,C,29.97
12/13/19 5:04:01 PM,C,29.97
12/13/19 5:14:01 PM,C,29.97
12/13/19 5:24:01 PM,C,29.97
12/13/19 5:34:01 PM,C,29.97
12/13/19 5:44:01 PM,C,29.97
12/13/19 5:54:01 PM,C,29.97
12/13/19 6:04:01 PM,C,29.97
12/13/19 6:14:01 PM,C,30.033
12/13/19 6:24:01 PM,C,30.033
12/13/19 6:34:01 PM,C,30.033
12/13/19 6:44:01 PM,C,30.033
12/13/19 6:54:01 PM,C,30.033
12/13/19 7:04:01 PM,C,30.033
12/13/19 7:14:01 PM,C,30.095
12/13/19 7:24:01 PM,C,30.095
12/13/19 7:34:01 PM,C,30.095
12/13/19 7:44:01 PM,C,30.033
12/13/19 7:54:01 PM,C,30.033
12/13/19 8:04:01 PM,C,30.033
12/13/19 8:14:01 PM,C,30.033
12/13/19 8:24:01 PM,C,30.033
12/13/19 8:34:01 PM,C,30.095
12/13/19 8:44:01 PM,C,30.157
12/13/19 8:54:01 PM,C,30.157
12/13/19 9:04:01 PM,C,30.157
12/13/19 9:14:01 PM,C,30.22
12/13/19 9:24:01 PM,C,30.22
12/13/19 9:34:01 PM,C,30.22
12/13/19 9:44:01 PM,C,30.22
12/13/19 9:54:01 PM,C,30.157
12/13/19 10:04:01 PM,C,30.157
12/13/19 10:14:01 PM,C,30.157
12/13/19 10:24:01 PM,C,30.157
12/13/19 10:34:01 PM,C,30.157
12/13/19 10:44:01 PM,C,30.095
12/13/19 10:54:01 PM,C,30.095
12/13/19 11:04:01 PM,C,30.033
12/13/19 11:14:01 PM,C,30.033
12/13/19 11:24:01 PM,C,30.033
12/13/19 11:34:01 PM,C,30.033
12/13/19 11:44:01 PM,C,30.033
12/13/19 11:54:01 PM,C,30.033
12/14/19 12:04:01 AM,C,29.97
12/14/19 12:14:01 AM,C,29.97
12/14/19 12:24:01 AM,C,29.97
12/14/19 12:34:01 AM,C,29.97
12/14/19 12:44:01 AM,C,29.97
12/14/19 12:54:01 AM,C,29.97
12/14/19 1:04:01 AM,C,29.97
12/14/19 1:14:01 AM,C,29.97
12/14/19 1:24:01 AM,C,29.97
12/14/19 1:34:01 AM,C,29.97
12/14/19 1:44:01 AM,C,29.97
12/14/19 1:54:01 AM,C,29.97
12/14/19 2:04:01 AM,C,29.97
12/14/19 2:14:01 AM,C,29.97
